X	Y
-9,214919659	4,723137078
6,750077132	1,159947927
6,36332763	0,971304199
-8,50704784	6,068293372
-8,866819137	5,663124706
-8,291181347	5,2769216
-8,665109951	4,489261297
-9,061154665	5,951708298
8,912279091	0,610729209
-10,5377719	5,641796598
8,607629033	0,506457701
-8,417223143	4,842965213
-9,865479605	5,157803094
-10,27090531	4,609808015
-9,746374791	5,243303548
7,452630781	0,960745176
-8,176558474	4,487526191
8,208319844	-0,346723545
6,194333385	1,292518346
-9,789813676	5,563789174
-8,902721019	6,026904534
8,306629819	-0,174582813
-7,814275469	4,900539245
-10,0550588	4,597204323
6,862406169	0,905968298
-8,642783762	4,833932244
6,994695979	0,138905801
7,669447057	-0,022060387
-9,032173048	5,19064066
-9,120529658	3,55852018
8,070228713	0,241190456
6,961742694	0,266952526
6,283611828	-0,363580864
6,097295607	-0,757273021
8,412287865	0,680172923
6,661024022	1,113445336
-8,96533974	5,894714838
6,50348881	-0,395442437
-8,676360976	3,849153186
-9,185174188	4,463797994
6,995253097	-0,643466837
-10,02824463	5,71872549
-10,53264336	3,967086156
8,46603095	0,039465477
-8,129078676	4,565170352
8,780380426	-0,006458232
7,537494617	0,717586001
-9,251737815	5,387534355
8,373642265	0,891186247
-10,24563001	4,760909588
7,521727212	1,437102854
-8,719389556	5,705581668
7,668636114	-0,942200384
8,693862708	0,696324274
-7,992854039	5,056519823
-9,466894291	4,214408992
-8,506244046	4,260288667
8,225745108	-1,484168066
-9,393062964	4,148346128
8,232332441	1,15222354
7,919211773	0,2780791
-8,441453256	5,742524184
-9,777368061	4,249707023
8,049290463	-0,689053209
7,608595954	0,009128769
8,568265579	-0,102155416
7,754958194	0,836432568
-8,623609249	3,600989896
7,527153181	1,075727437
7,783746475	-0,792812009
-10,03530298	4,871039436
-8,899898437	3,786902957
-10,0745598	4,017599102
8,462806686	-0,173785253
-8,626062247	5,660240937
-8,687909259	6,627071077
-8,82247615	4,778210772
8,400942713	0,684006626
-9,45684773	3,90038893
8,532856798	0,392321615
-10,59572459	5,681940894
7,190756452	-0,243997865
8,177899703	1,914507159
-9,818124996	4,904007004
-9,318336912	3,790463335
6,397682978	-0,815952687
-8,789359371	4,024948987
-9,919325265	5,089970975
9,508065893	0,243000959
8,379334068	-0,161864022
6,296834588	-0,537148332
7,731743163	-0,350521926
6,469569712	1,254518351
7,871583681	-0,197572773
-9,319711003	4,109295802
7,397918767	0,003152885
-10,20863901	4,239398197
-10,16674295	5,035043171
-9,430028291	4,79236533
-8,72816749	5,583071564
-9,993201857	5,924854146
-10,42176645	5,683038655
8,407899993	-0,191838003
7,356949805	1,010159465
7,336854093	0,94220799
-9,521999023	4,464937584
-8,526788305	5,398450453
6,799192758	-0,173135975
-9,234962661	4,125860713
7,726242892	1,448516314
-9,883362205	4,48109514
-9,680109852	3,953338861
-9,773598203	4,345806221
-8,555363275	4,488496913
-9,935451914	5,591328897
-10,31765579	3,968283396
-9,407658331	4,518627899
8,174190937	1,806372626
-9,156151026	4,955259938
-10,17495368	5,485622568
-9,886187216	4,198358109
-9,034016134	4,470798583
9,303743672	0,342749297
-9,569510968	4,910479743
-10,05500361	5,766346846
8,704302572	0,47374216
7,521983781	1,109154206
-9,648084448	4,131456749
7,890676766	-0,346852301
-10,29168021	5,952970702
-8,551043273	5,964772416
7,920829648	-1,232573852
8,112367984	0,648226092
-8,909419235	5,585782036
7,706972931	0,845118267
-10,04295818	5,745856702
-9,27309235	4,619412182
7,51408554	-0,676465008
-9,018630203	5,191196665
-9,354779454	5,577102305
8,033396797	0,63578127
8,072963202	1,126745196
-9,749152169	5,700382719
7,171886855	0,884277605
-9,779780854	4,073475023
6,566998255	-0,521243518
-8,537967031	4,814754203
-8,332656595	5,277243911
-9,300946961	5,523880669
-9,614694885	4,230848482
8,169834806	-0,646187446
-10,01366493	5,311014423
-10,72610671	3,877450945
7,644110022	-1,006982879
6,706865242	-0,566435047
-7,562320758	4,946257926
6,724702686	0,487295592
7,185852665	0,736481402
8,237883137	0,093500568
-9,687484767	4,932819657
8,050578517	-0,011113798
8,12697778	0,114903825
-8,506365148	5,33148657
7,911897607	1,770416692
-8,592116805	5,952801286
-8,831954521	5,003887914
-8,175274887	4,89318733
6,454847818	-0,381610264
-10,37874012	5,926935283
-7,803329942	4,932830871
6,594473056	-0,719259267
8,301917545	0,002983842
7,359631149	-0,647563517
-8,823274222	4,563616958
6,18375344	1,352121429
-7,517665975	4,912637956
7,572494953	1,011388749
6,763812947	-0,160070635
8,331232636	0,789961296
7,730092741	-0,648490773
7,340554062	1,272908509
-7,525566685	4,741970146
8,19384373	0,098481398
-10,57068085	5,659988101
7,172880122	0,372866569
8,618437679	0,129784897
7,293112057	0,201427396
-10,06040167	5,194508011
7,05594473	0,034466312
-8,777096522	3,281272114
6,482850746	0,55672825
-9,676534232	4,332153927
7,949764661	1,500157203
-8,811474971	3,48221444
-8,51625979	4,861157036
8,540722412	0,655598423
-8,68364833	4,296805147
-9,916131785	5,028498317
-9,727912957	5,473317679
7,143941164	0,97591965
6,543040066	0,095930147
-9,383656098	5,815729889
-10,61995799	5,949648226
8,019005455	1,193324921
-9,495587217	4,646084031
-10,19702304	4,217099229
-10,48508448	5,953847538
8,905879535	0,060289114
7,449819618	0,13273485
9,188207717	0,377167821
6,981745834	-0,17902956
6,717726976	1,281786589
6,319458355	-0,819826008
8,066359026	-0,964280139
-8,068767905	5,17624065
-8,803227086	5,688781495
-10,14854655	3,927145292
-10,02327927	5,138149036
7,744002213	1,414648394
-10,60982412	5,888286175
-8,202043218	5,213054212
8,71689814	0,085308469
-9,570846346	5,393627299
-9,977581798	3,947553331
7,909595308	-0,233119578
-10,27688697	4,74968537
-10,34491498	3,909668505
6,887302534	0,815933902
7,322767625	0,318688144
-8,875945552	5,006093602
-9,138253758	5,967062387
-8,444594857	4,856361484
-10,29461273	5,447601855
8,267681107	1,739683661
-10,16386557	4,475033742
6,164855498	-0,737546874
-9,96268749	4,138887626
7,5686961	-0,401917289
-9,698657952	4,569111762
6,966236194	-0,597072979
8,122742941	1,673750309
-8,973938848	4,020735033
8,405207876	-0,238727235
6,946251242	0,38769627
6,761430791	1,095935033
-8,127164927	4,613703763
7,688039316	-0,479723582
-9,800247072	4,622749277
-9,852333128	4,880765272
6,326326861	1,122722165
8,25826958	1,642155709
-8,911683713	4,064352436
-10,44061916	5,842737817
-9,274097215	4,271598787
8,811444616	0,54094505
6,920734796	1,117818139
-10,56667886	5,820286463
-9,28891877	5,862765755
-10,10073338	5,152304015
-7,853643644	5,104172155
6,597155928	0,974041685
8,85090359	0,591390081
-8,639496619	3,66003383
6,736801115	0,386787867
8,260574093	-0,392250799
-8,89588174	4,576833828
8,254377088	1,482077618
-7,966447195	4,764596441
7,006643007	-0,299287085
-10,03951353	4,022744454
-10,53965494	5,889758375
-8,906840341	4,194969065
7,159339452	0,481300424
8,160693413	-1,318282122
7,01521373	0,228103537
-7,721599196	4,73725059
-8,97824043	5,732356623
-9,077353726	5,618940451
7,712634932	-0,226424504
-10,11440058	5,908761002
7,762819952	-0,103281012
-9,01046494	3,597215834
-10,16086696	4,571802183
6,906869688	0,82543227
-9,642709629	4,992910753
7,451343816	1,002666601
-9,339978447	5,512118198
6,967147278	-0,443436039
7,489010863	-0,480088415
-7,666928919	5,121967749
-10,34664311	3,970553974
-8,671466351	4,873566292
7,802619321	-0,831997393
-7,96982113	5,153209572
7,401559149	1,065757461
6,623942825	0,635150583
6,14353298	-0,62180895
-8,910358573	6,437361131
-8,622405882	6,007902264
-8,820150353	5,489462022
6,838677185	-0,043718729
-9,022156465	5,569758131
-10,06143239	5,239912155
6,572573388	0,528389851
6,458941293	-0,042619793
7,98769865	1,128315019
6,346918373	1,333605911
-8,95859298	3,589276532
9,547937807	0,26308318
-9,268529327	5,995328473
-10,098203	4,533999071
-9,972133905	4,149411146
7,96593171	-0,835769542
-10,68859593	5,9860857
-9,737389882	5,18245054
7,178551224	0,911280998
6,715660521	1,211601059
-8,7132015	4,294355077
-10,34393989	5,211612042
-10,4583619	5,452302899
8,000293488	0,802173782
-9,237722605	4,345191205
6,754117076	0,50156046
6,526081923	0,697103605
6,93781665	0,397630761
8,182514602	2,005671883
7,773807577	0,287903355
-7,7901495	4,981165355
7,827882074	1,038303557
7,856415303	1,285495726
7,96556378	-0,251911155
-8,28075663	4,587420557
9,025126964	0,053081338
6,699186378	0,395633522
-9,249615772	4,816189172
-9,504065507	4,333237748
7,949746989	-1,327908205
-9,539043129	5,524415061
8,080386948	-0,64432393
-8,9161865	6,284226317
8,01045614	-1,015417831
-8,355500036	4,631061455
8,423761482	0,340944009
7,748061924	0,124212559
-10,36439282	5,242801156
-8,729892113	5,586585286
-8,613802908	3,764333321
-10,55113392	3,837787541
7,933580977	-0,535195198
-9,018997306	4,067333595
6,780701859	-0,288147533
6,718450131	-0,53123772
-8,946250874	3,894380872
-9,34349346	4,931723223
-8,823942717	5,367823435
6,634067941	0,218970806
-8,685822601	4,979772044
-10,28199503	5,198801931
-9,013173769	3,675977669
9,392092863	0,185151078
7,573229543	1,378396869
-8,571642585	6,168845334
-8,642296793	6,116135263
-9,907913163	5,477396614
8,04831512	-1,191116215
-9,09352438	5,070555046
-9,66599137	5,413252919
-8,871845159	5,306565232
7,911353751	-0,371728585
7,901314442	1,257580889
8,005830925	-0,880748934
7,775984775	0,869071118
-9,085985933	5,626721283
-8,963505012	6,212690706
-10,48034325	4,354674231
-10,18927656	5,350389523
-9,073666571	5,768880057
7,665354337	-0,889003475
7,993153037	-0,979748338
-10,34649753	5,44671689
-10,20218202	5,834372178
-8,728016121	6,557580526
8,425765653	-0,272116908
7,640188862	0,397949201
6,277100947	-0,552956689
-8,58568749	4,180743482
-9,304440731	4,858374201
-9,627557297	4,781820817
7,94411639	0,449683325
-10,38057367	5,723115368
-9,43130168	4,928060527
7,863076353	-1,084131816
6,61903079	0,951549055
-7,804077157	4,624168014
7,419348777	0,973971178
8,397490276	0,567941792
8,191241452	1,238772372
-9,252428421	5,688876508
-8,761667612	5,411947195
7,532755904	0,724591261
7,96693302	1,284220888
8,161860564	2,003779057
7,413192965	1,356459078
8,111964299	-1,217281289
8,564943951	0,537828532
6,142139636	-0,864710227
-10,28106705	3,883891688
8,589161948	0,1557055
-8,607344224	3,110588023
7,95977728	-1,189657195
-8,996785438	6,19640114
-10,31292219	4,636384482
6,996472243	0,3231807
-8,342895415	4,502057556
-9,032781522	5,72928306
-10,01632205	5,406308407
6,504782682	-0,091865829
6,61737724	-0,394272571
9,317948484	0,187588689
-8,048380612	4,534161252
8,201634034	1,521142725
8,142412249	1,417098548
8,290008978	-0,018968932
7,986020097	1,637480501
-9,351745718	4,062682663
8,122437923	0,318214926
-9,025104197	5,914454725
8,299274769	1,546826652
-8,464244351	5,800764029
7,813125981	0,481255509
-9,131296497	5,046916871
6,948803576	-0,503809246
8,285982688	-0,45347418
8,025997472	-0,008421674
6,529635292	1,175423592
-8,90791887	3,780346532
-9,924820785	3,970040287
-9,296252364	5,62370397
7,738209048	1,584110294
-10,09425171	5,684558415
-9,995384186	4,013836731
-10,19946564	3,990269495
-10,26668643	5,495494717
-9,828261415	5,556702767
-8,938728585	5,210122942
-9,799417189	5,728962607
8,543077275	0,36165548
6,439444534	-0,096335455
-9,262451066	4,806713111
-8,00741979	5,166139687
-9,557719866	5,598391085
6,790362481	-0,323429664
7,930410486	1,120999057
8,195573671	-0,584443794
8,044446518	-0,380268069
-9,266910015	4,159734654
-8,600505891	4,031769012
8,548622093	0,695324851
7,951456877	1,53812541
-9,060455881	4,903206579
6,690589195	0,266615966
-8,699733989	4,851128248
-8,006265328	4,694158574
-10,2098888	4,382583317
-8,474170519	4,845134674
-10,20445765	5,6280128
8,21417475	-1,367267488
7,531360799	0,103781958
-10,1355439	4,685865547
-9,760764516	5,489361769
9,495654846	0,260565198
-9,539639934	5,81384642
-9,202487432	5,552864986
7,37401131	0,22562852
-8,685989641	3,531302923
7,908900592	0,027318296
6,466483273	-0,640858399
-9,351652894	5,322947078
-7,410472173	4,809140064
6,472125703	0,023899852
-9,956724902	5,741028321
6,608803806	-0,229604578
-10,16758118	4,913560349
8,222750561	1,004016603
6,307792906	1,051288639
-9,007178923	4,97516009
7,503894779	1,207425573
8,262770964	1,417838457
6,740965077	0,684386497
-8,941236969	4,804530931
8,372288338	-0,124891965
7,955852194	1,234166727
-8,335754922	5,301045463
8,157425138	-0,937330859
8,268936127	-1,125882391
-9,037056714	4,352543293
