X	Y
-7,087708332	5,244234037
-3,880973093	4,475554861
-5,804551304	-2,997602899
2,393161858	5,616240386
4,144280389	6,348432015
0,34025598	0,339051402
-2,938581829	-3,888607468
3,779919647	-0,49934907
-6,12232006	-3,127727595
3,085587392	6,108221312
0,509118889	0,506876284
-3,482067127	-3,692178
-4,522608735	5,400595723
-6,456891378	5,744183146
-4,618103554	-3,3406876
-6,7221525	4,200226418
-4,947547003	5,433261722
-5,63685071	5,271136458
-2,806261398	-3,432238508
-3,989102427	4,302110365
-3,048892125	-2,7940618
1,966092902	6,292203557
-3,788676418	5,290749899
-2,992689419	-4,21541825
-6,206327316	5,277774841
3,569389376	0,615618857
-2,70835909	-4,497746868
4,776037447	5,774727948
1,393256343	4,918533333
0,603216036	-0,579245223
-6,499783236	-3,314986182
1,656838117	4,684680392
-3,52998981	-3,343965762
-4,527458035	-3,341073869
-6,52636572	5,640894276
3,798270198	5,473503372
-5,305605676	-2,770561083
0,263368092	0,655447886
4,056742119	5,584233429
3,25333173	0,060117565
-3,690991957	-3,821647086
0,436309132	-0,31259486
4,703845932	5,438207809
0,689045637	-0,299623679
-6,787523025	5,50888562
-3,30746897	-3,936431476
4,269582648	5,095247951
1,949849965	5,433494424
-5,995398143	-4,29556851
3,58203518	-1,217098603
4,67315258	6,190177492
1,36311913	6,109278389
-6,307099994	4,768639564
-3,65366622	5,227551046
0,411218519	0,09606685
1,468884655	-0,036455995
-6,218970606	5,348293699
-3,420489348	-3,46211811
-3,362852979	5,397681674
4,447557458	4,969051723
0,562154895	-1,012856647
3,040235659	0,304147102
-7,065167073	4,095606094
-5,149428908	5,898901259
3,930449821	5,971052703
1,07325019	5,973674236
0,630864781	-0,624908206
-3,349454965	-2,93452714
0,075946891	0,166714045
-6,286020412	5,54965794
2,791215838	0,018449652
-5,926635845	5,111773951
0,304978724	-0,554020742
1,758024339	4,93590717
3,298166384	5,95747899
-4,855639532	-2,730777807
4,306487102	4,763663294
-6,86843193	5,652459723
3,627841198	-0,101228085
3,796175639	0,581842328
4,41332279	6,17858542
3,695032532	-1,226732359
2,693076531	6,334087032
3,432335509	0,547115402
0,660346043	-0,630273528
3,016837018	6,327296329
-4,900525169	-3,116348415
-7,183246829	5,239588326
-4,290439881	5,133515335
-5,777420325	5,841090566
-4,382627403	-3,161504597
3,58560689	6,421349266
1,00092866	0,074062528
-3,571491716	-3,861714154
-6,956906652	5,985084161
-4,286010076	-2,751710065
2,214580655	0,137962513
-3,603320338	-3,437249495
4,968185294	4,576050562
4,993769451	5,115996167
-5,201050012	5,539066011
0,303069119	0,205922257
-6,244552924	-4,468412873
0,393782884	0,425543341
-3,568279252	4,0571869
-4,090860464	5,557016
-5,128434858	-3,232231468
-7,145949558	5,037262212
1,570856412	5,852962013
4,529286766	4,596791268
-3,630938277	-3,289262002
3,784163356	-0,053352321
-4,327887926	-3,228825414
4,331059278	6,129965316
-3,450667759	-3,334593421
2,78534036	6,14471465
2,665484695	0,168117112
1,314298918	4,87104877
-3,34263883	4,345380555
-3,742880266	-3,065277549
-2,882060487	-3,81319674
2,664238522	5,815659926
3,80148849	5,678432354
0,377121901	0,171248121
-5,957003253	-3,689850577
-2,895313139	-3,180621909
4,521481031	5,749736999
4,65113459	5,904754323
-3,326825132	5,676885901
-5,924268367	5,135327616
1,33655075	0,436726321
-3,127742317	-4,462652732
-4,829641411	-3,404135645
1,78606602	6,431101732
2,53729332	0,229162814
-3,224885816	5,576013325
-5,966901364	-4,183808512
-7,005329316	4,063195036
1,486226422	5,713418202
-5,859701213	-2,787304812
4,667210999	4,829240577
2,465791841	6,165917724
-7,044652313	5,244384029
-4,922991047	-2,780432246
0,420269141	0,204514125
1,286928809	5,447148381
-3,167477463	-4,314629575
1,062561938	5,970553816
0,703707776	-0,867367939
3,664619595	5,54725505
2,557306091	5,942478734
-5,272558085	-2,994459769
4,085958089	6,196949149
-4,095354559	4,794069176
1,870541509	5,047988541
1,873362088	5,692929777
3,227961305	-0,457276067
-5,081816179	5,359007758
-6,061207757	-4,020155887
-4,019818537	-3,328544272
-4,473558259	5,005127738
-3,702342419	4,641587402
4,042767639	5,570988775
-3,980106543	4,561660661
1,267995348	0,041499431
2,412440349	5,842383911
-4,002356064	-3,312265204
2,776010992	0,660861876
3,411944846	6,333762273
-3,85882743	5,909581963
2,509959917	0,28415137
-5,9369988	-2,809259519
-3,555195023	4,08054714
-3,351244515	-3,080026668
4,095992944	5,546933407
1,551887078	5,466899386
-4,80593793	5,668594522
2,967387088	-0,489043595
-3,488208846	5,346467701
3,401903309	0,572411101
-2,778886134	-2,736801187
2,04102918	5,437252277
-5,463466439	-2,918427885
2,748128713	6,236629853
-4,067240683	-3,25056733
-4,834062049	5,975022832
-5,255366979	-3,150951042
1,59002636	6,270738101
-7,095130252	5,309023928
0,642302184	0,288915774
-6,122990715	5,421044726
-5,6455156	-3,556416037
-5,850209726	5,94709553
2,186065523	6,005665078
0,437973725	0,604672273
-3,827224265	5,717634058
-3,147557231	-3,743563629
1,638615868	5,825863621
2,91439404	5,849905304
3,226030963	-0,078230889
-4,437667872	5,982528116
1,479441156	0,315104742
1,064503979	5,963437121
-6,365342486	-4,496147919
-6,033442293	5,966490772
-5,331401051	-3,437538978
4,065026256	5,844332904
-3,721101082	5,832623469
3,872789162	0,369579751
-6,90183173	4,53531022
-5,137056559	-3,409572168
-6,067318644	-3,574504277
-3,744625526	5,16628788
-6,271740437	-4,504254045
-6,955290553	5,80284758
-5,15805014	5,453490285
-3,23855219	-3,842282726
-7,03676828	5,425000277
-5,513846792	-3,074614537
2,941238668	-0,435773213
0,28616601	-0,716035486
-3,707371272	5,453954083
1,225264212	4,817799799
3,605085139	5,547083499
-6,400934366	-2,976882877
-6,143589438	-4,117587034
-6,270303923	-3,848044028
-3,977869885	5,843155715
-3,566746983	-3,743832299
-3,721864109	4,518415529
4,719277978	4,496657372
1,274004458	6,356064126
-3,555857828	-3,725233836
0,217239174	-0,064693863
0,899797682	0,033970365
-4,936615077	-3,273236407
0,828168764	-0,524671509
-4,690926993	-3,369710584
1,064508187	6,353851183
1,930822668	5,983729485
0,037500116	0,289247434
1,097265485	5,143530779
3,158781016	-0,597080503
-6,177056397	-4,287759215
3,384420501	-0,460204058
1,785240953	4,823189892
4,807609644	5,807801671
-4,601455193	-2,865715862
0,488557043	-1,147568563
-5,127818346	-3,225464758
1,536536601	5,552683085
-7,122058002	5,558431941
-6,747279859	4,667801409
-5,8638791	5,49978514
-5,874149882	5,914122968
4,818786971	5,45903787
-3,676006406	4,187217146
3,807287065	-1,066112697
1,47860449	5,477247506
-5,831977515	-3,394216904
1,744454946	5,068394162
-6,092597609	-3,278620168
0,479934517	-0,431984725
-5,844628106	5,504552157
-4,929487194	5,219563337
-4,742891422	-3,275350396
3,5545399	-0,011548761
-5,016169317	5,743256149
3,118145234	-0,453592156
1,908123888	5,483895727
-3,684456167	5,590646075
4,343783421	5,631440737
2,884436781	-0,045342209
2,26931402	0,518064337
3,552223118	6,350295332
0,482185661	-0,894611137
1,345903346	4,663246426
2,116032359	0,640858823
-6,033114578	-3,506230446
-6,173858924	4,89137719
-2,843181173	-4,12549093
3,240745691	-1,106082642
3,202698531	0,090692185
-4,416284568	4,967317178
0,044469348	0,407940852
-3,404422156	-3,607785574
-4,313049011	5,985006631
0,913726886	0,415460186
3,809785703	5,767604546
2,763680224	0,122320902
3,512928054	-0,360656592
3,40450015	-1,244365996
5,006367906	6,257406553
-4,904213199	5,508931129
0,485929488	-0,460560876
2,863984485	-0,044014551
3,366636247	-0,1430105
-3,81796349	4,999874473
-6,381104665	-4,613723388
4,74817669	5,822163012
-5,290377051	-3,215811609
2,338838255	6,164639935
-4,127942585	-2,759951337
-6,455888604	-2,775250713
1,10082398	5,823131236
-3,466863323	4,952652059
-5,030432823	-2,935818306
-4,278993311	5,811719339
-3,39046137	4,582835188
4,869367265	4,783035486
0,599863628	-0,589532712
2,055654133	5,670227545
-6,859773577	5,076522199
-3,386888837	4,501337082
3,147489253	-0,358871044
1,147884169	6,181514729
2,051110746	5,905407989
-4,124006621	-2,759562923
3,45979907	6,42364463
-3,406494648	-3,070478224
-3,805067314	-3,159020978
1,480741589	4,542065558
-2,997782674	-3,823726983
-6,269881783	-3,061209945
4,642459561	5,271255916
3,343251411	0,459860769
4,728279173	4,827920856
-0,023497312	-0,518131606
-4,479863354	5,650671569
3,28629299	0,498505975
1,202659496	4,614296406
1,427205631	-0,072329334
3,733394931	5,947764195
4,552858187	5,651922743
-7,176896763	5,473349755
-6,103553199	5,648330885
0,370060835	0,033709509
1,991134189	5,409291399
-6,527690027	5,073754673
-5,910733511	5,354134153
-5,841404901	-4,118335536
-6,306867231	-3,949078113
-3,594474846	4,308428733
-3,62744068	4,193455201
2,539344359	0,505384931
4,52518578	5,896060856
0,352514542	-1,289893528
0,463942365	-0,536843158
-5,218716093	5,332052734
4,715071553	4,742048307
3,58127679	5,576085052
-5,857736799	-4,012633818
4,532705512	4,751153947
4,288918148	4,568207027
-5,502969112	-3,107664895
3,716216746	0,638689569
4,330416315	4,820503963
-4,402702586	5,538787824
-6,568637894	-3,789211428
4,114814096	5,025002473
-6,160643175	-4,569757457
-5,304470602	-3,135593642
2,942890881	-0,48602148
1,589958616	5,528651169
1,889937785	5,895376403
-3,994647409	4,644479268
1,528643391	5,729552917
1,51320692	5,734554385
3,505278232	0,485370898
-6,347800522	-3,349912542
3,595727853	-0,023450346
-6,229155522	-2,786090716
-4,083256447	5,8390497
-3,431231774	4,010506807
4,033883807	5,971491539
1,445372502	5,121388002
-3,877266857	4,431596265
-4,329077551	5,606243637
-4,053205328	4,678616515
-3,29355042	-3,918460759
1,923992206	5,355285302
-7,037985421	5,109010537
-3,036057655	-4,347521147
3,308675475	-0,088239782
-5,467503747	5,486984025
-3,816412486	4,937150341
3,574686137	6,244702634
2,143660335	0,452872531
1,322293685	5,375386076
4,830492114	4,638658526
-5,479693359	-3,00837073
-3,080076661	-4,634449083
2,060727242	5,748504147
-5,175460828	-3,395841673
-2,899558443	-3,430707703
3,051140564	-0,60922918
0,448861323	-0,982268381
1,641335368	0,052550198
-3,090580417	-4,025465273
-3,666579958	5,211955133
4,734889341	4,830629564
-3,450953755	-3,530250074
1,207246886	4,590919667
-5,054074225	5,842340599
-3,974520506	5,781861858
4,049563762	6,185612401
-3,779234267	-3,258150747
-4,822147348	5,304553217
-2,604831351	-4,603890383
0,63517493	-0,111246513
-2,818438122	-4,003433376
-5,497705187	-3,368327754
-6,367820184	-2,952466134
-3,297574764	-3,832462345
-2,942861829	-4,600310147
-5,102898901	-3,114090866
-7,172061462	4,01996728
-3,717236647	4,464041201
4,190948163	5,154350484
-4,548069315	5,058851544
0,161996087	0,009237369
2,618137036	6,310808698
3,76212062	-0,179739546
-5,029583017	-2,842813387
3,509609871	5,829699863
-3,224849642	5,710612371
-5,618521546	5,410951151
1,181971236	5,586613129
-6,787981417	5,605152085
-5,018055266	-3,537209002
-6,569723754	5,469860139
-4,230018598	5,157530284
-3,911954445	5,894133399
-2,94791853	-3,748707432
4,56167416	5,136041453
-4,663534194	5,274317399
-6,366487385	-3,375500197
1,479455228	4,489717457
3,625745024	-0,737269335
-6,899380915	4,700828677
0,641955593	-0,467691385
-4,874560115	5,965749677
-2,673478957	-4,439642738
1,732369195	0,479730033
-3,254069898	4,809401835
1,151093026	6,067353437
1,825328618	0,480904949
-5,494373687	5,837191929
-4,823055716	-3,040065426
-3,566113505	4,567937741
4,054196439	5,153316573
-6,04535548	5,981056452
-6,621441643	4,554871746
-7,075673399	4,616084473
4,455455713	5,440876984
0,823037527	-0,655897369
3,408333237	-0,502657375
2,607174878	5,663072999
-4,026736257	5,543427955
2,788678089	5,905047186
0,714850593	0,094341171
1,916830446	5,2538493
3,698191206	0,321622234
0,606717687	-0,773306237
3,312342529	-0,664939813
-4,298354292	5,930143316
2,599003883	0,34907082
-6,039544803	-3,464700038
4,451459985	6,247926266
0,281679456	0,118280893
-5,91217239	-3,055351494
4,50337349	6,155257417
0,714426976	-0,523083177
3,212908194	-0,249748552
4,985691856	5,589753598
2,326891901	-0,115986294
-3,633434262	4,767539151
-5,857848426	-3,940675341
1,71471809	5,021745955
1,718125416	5,837329818
-6,449531999	-3,10587921
-6,521483919	5,1699804
0,517796734	0,299836582
-3,683469457	5,698526399
2,128565102	5,555885123
-4,262135921	5,907890992
-5,492830801	-3,029013191
1,796367085	0,407855044
-4,773199342	-2,726563404
-4,87831067	5,828875784
-3,360288141	5,170295401
-3,613860413	-3,130765185
-3,965540493	4,787110661
-5,473762381	5,251516785
3,221959814	-0,017410795
0,632081067	0,059689931
2,061366849	5,412098146
-6,723708871	5,824080855
2,651291743	0,390954203
3,766539921	-0,725194028
0,831714159	0,143160228
0,815675896	-0,657510127
4,625084196	5,856531214
1,011524052	6,049447605
-3,379692024	4,428515604
-6,576882832	5,082866372
-2,890825206	-4,49296285
2,755884024	6,270484848
2,802421311	0,11245081
-6,400897599	-3,274430267
-4,247480796	-3,486112563
0,029779279	0,380759683
1,707482819	4,657252417
-6,690847086	5,464218064
2,978711007	6,379656701
0,006942603	-0,353886283
4,942657782	5,620620847
0,279858132	0,154315958
3,126461004	-0,416916503
-5,996375512	-4,35104152
1,581785257	4,439662635
1,713496954	5,763901768
-2,837542542	-3,145803521
3,777700739	6,252518836
-6,097113745	5,67379818
-4,789023375	5,320446092
4,670009512	5,247030356
3,849104071	-0,103036476
-2,924673273	-3,595677432
3,509867704	0,249960962
-5,610158376	-3,162220648
3,731522994	0,429199097
1,255712246	4,60739863
1,740695859	-0,042383703
3,237399872	6,013162992
0,685941606	-0,186436333
-6,437484324	5,126715652
1,274457437	5,107763156
2,629264301	5,729297652
-3,339265422	5,745851146
-3,156622578	-3,743955186
-4,163021166	5,536697305
-6,626510131	5,889836382
-2,592428054	-3,887267514
-5,951071144	-3,98505967
0,013255385	-0,733012897
-2,613760947	-4,380554793
-3,027443147	-3,969453739
3,664981735	0,381714809
0,096527463	-0,722194185
-5,974810842	-4,625425544
-6,126746049	-3,803454419
-5,876901921	5,080999959
3,5079168	-1,026687393
3,225447694	0,276919217
1,699515432	0,579463151
-7,176355719	4,307614262
4,232489634	5,067570508
-3,0734878	-2,744822477
-4,255318896	-3,213336073
-6,202541467	-3,504622054
1,188701205	5,135720475
2,009325879	6,203877053
3,249994601	-0,04436074
2,171993366	0,280910299
1,565358035	0,082767111
3,661144204	-1,067982184
-3,77232606	4,172211378
-6,247374407	5,774568563
-4,507976663	5,959170661
-3,06044885	-3,826456394
-5,974932004	5,778784897
1,888097533	0,172313608
2,632187206	6,384839802
-3,278576505	-3,660799519
1,107692634	0,442840271
-4,889683435	5,491748228
1,607645528	5,213472276
-4,661372111	-2,795466206
0,166396002	-0,309520095
1,569394187	5,563267047
1,11921776	0,446905159
3,385556829	5,974965137
3,927051277	-1,289660667
4,967757565	5,130181654
-3,553622383	4,362737447
-6,043582874	5,324239614
3,173316028	6,320957244
1,335182406	5,924692577
3,861536458	0,313233131
-5,458858107	5,765990932
4,593058644	5,998633695
3,130073741	5,965146529
3,135762159	0,039818111
3,624256413	-1,116287806
-4,233030883	-3,301180136
-6,113119141	5,221125355
-3,273880977	-3,117629511
4,276452744	5,80114356
3,44710317	5,992947291
4,585102186	6,263861156
4,545651538	6,193258838
-4,416537811	5,638463254
-3,557554917	-3,015315128
-4,022073964	4,755457098
1,953300058	5,812564664
3,389973246	6,018674643
-3,454174413	5,970866942
-2,903244135	-3,806971307
-6,665809838	4,236523976
-5,561394192	-3,210246886
-3,410798785	-2,934878187
-3,380053627	4,33911965
0,245268413	-0,457624505
-4,118769588	4,837722863
0,949864573	-0,365924919
3,623176559	6,217378173
-4,72751042	-3,34134858
-3,371433707	4,069040176
0,283666349	-1,085816862
-4,329629013	-3,183709757
1,508640233	4,868581103
0,026289659	-0,059892788
3,821120017	5,655699798
1,796813328	5,123652121
2,199302163	6,210423685
-4,729590844	-3,250489481
0,344122133	0,614839989
-4,252811379	-2,790994026
-4,905479527	-2,901459325
-4,259395576	-3,337956836
-3,527527156	4,939876454
0,661846835	-0,100880106
-4,139211597	4,976048343
-3,389476168	4,071130287
1,041042266	5,055519205
4,159516142	6,29106574
-3,450609886	4,420515802
-2,642227782	-3,853313948
-6,402042114	5,497766947
1,241189206	0,086595249
-0,019877839	0,597050341
-6,802293328	4,52502319
4,83507629	5,490412156
-4,052388164	4,952511227
0,815738277	0,62758277
3,46468571	0,654232756
4,544671714	4,625936729
1,082978355	4,911748624
-3,803335741	4,917229638
-6,021176609	-4,385109253
-3,592074383	-2,721018546
2,238169061	0,035987655
0,824366406	0,369621407
3,813282775	-1,059204811
1,789707214	0,38457753
-4,570517944	5,879714284
1,375581955	5,834245109
4,775499733	5,72782268
-5,539438221	-3,232798594
2,610364456	6,061637767
-4,729952771	-3,261490616
0,864788318	-0,407100145
-6,086452905	-3,915391682
-3,790394367	4,821130836
-3,716391162	5,810952758
-5,553536572	-2,819177949
-4,10465257	-3,449851108
-5,296342976	-3,266909063
3,870450361	-1,091077479
-2,823330217	-3,786691887
-6,639827516	5,237529343
4,131067905	5,432427679
3,797762669	6,142048489
-6,493078966	4,986574303
-3,387609364	4,9816349
-2,869958639	-3,728184378
-3,868957537	4,694731638
2,721729678	0,668054303
-6,496647545	-3,027251259
1,214935754	5,633466654
1,091977076	0,688660273
0,797013511	0,144391157
-3,550260031	5,673941408
-3,764960278	-3,082620144
-6,436442503	-4,650557777
4,403003388	4,592700891
4,97294368	5,127816061
2,272073329	5,471282421
4,739315133	4,584279743
-6,871276144	4,068332083
4,407649975	5,396652243
3,113000624	-0,628389741
-4,825365906	-2,994105904
-5,985516573	-3,879717337
2,869611593	5,89621719
-5,969229847	-3,266577601
2,287917078	0,508263849
-6,193628909	-3,867718939
3,485244788	-1,153502012
-2,774769351	-4,442855136
1,391039532	5,223674726
-6,313147059	5,037166518
1,175688603	0,043799151
-6,458644655	5,007614305
4,301221832	5,278114438
-5,220569327	5,884367173
-3,189281775	-3,86689971
2,896707538	-0,299238093
-4,532247007	-2,730565944
-4,666951569	-2,929592156
1,654981593	5,536315377
-6,31488119	-3,179029256
-5,097677816	5,503395912
-3,218010536	-4,416456032
3,477782429	0,086127378
0,360039366	-0,983043113
0,552560759	0,21753261
-7,005584018	5,31404989
-4,374361438	5,252684308
-6,396363445	5,943480939
-6,525024657	-3,451601191
-6,408246332	-3,27418165
-3,865689068	4,32678709
3,203703996	0,43311502
-3,519337747	-3,056705598
-6,340193086	-3,394105695
1,096171347	5,623804541
-6,919254721	5,143388648
-5,853615616	-4,431438608
1,587760434	6,045014139
-6,46665303	-4,051534621
-3,61536381	4,445841646
1,247981488	4,599193571
3,748664495	-0,267601512
1,244607904	5,519567706
-4,252892364	-3,163763004
1,398381969	0,270848192
-6,363982478	-4,013150422
-2,653805898	-4,346204664
-3,421905655	-3,892867264
1,932186558	0,202090742
-6,294439664	5,371220173
1,928609679	6,305520066
2,994461649	6,41655469
3,188313897	-0,738870765
0,008349482	0,139067933
-3,548280115	5,360480329
-3,365959216	-3,975895482
-3,291483326	4,131884143
-3,561295725	-3,94345749
3,773687607	0,015883705
1,753834264	4,963739674
3,12784377	-0,020225341
-3,208319019	-3,161870435
0,114150393	0,52428196
2,930765799	0,079315991
-2,945187164	-4,253925965
-3,790740663	-2,821174201
-6,67083004	4,788471679
4,330849007	5,00238435
-3,166328611	-3,300413969
3,891223363	-0,779379413
1,992191874	0,540533228
4,526931443	4,688431273
1,260190618	5,083428588
-6,339301395	-2,855212281
4,703634918	6,120302757
-4,955633492	-3,515128947
0,441715718	-1,128200624
2,59213629	6,180335038
-6,301041243	-3,322144223
-4,094708585	5,646441571
1,328758153	4,451275047
0,577793075	0,413049684
-6,341311904	4,997766528
0,206784833	-1,116805645
-3,730836404	-2,770212391
-6,726118037	4,477279152
-3,436344611	-4,051799465
-5,144664486	5,688168214
1,064793248	6,353361065
-5,797790439	5,778721047
-7,047199113	5,171363491
-3,403991323	5,79378566
-3,809360583	-3,050010845
1,689187337	0,421215337
-3,548321727	-3,081365426
3,382023202	6,25011497
4,053725123	6,172660654
-3,894690314	4,697869018
3,639733683	5,723312516
4,536965876	5,772623088
-6,39464702	-3,881525664
-4,970245252	5,672242236
1,087257294	-0,015398256
3,439298622	6,154930926
0,603702695	0,480136818
2,816069242	0,360897549
-6,005398016	5,654489085
-5,900206897	5,138242954
3,171237338	-0,283330719
3,739151879	0,616089778
-3,694421418	-2,865801962
4,088033313	5,690938505
-6,415012693	5,078254946
-2,731964905	-4,122910274
-6,610488613	4,335020195
4,298779676	4,738829737
-5,855577686	5,882899644
3,430093897	-1,006138347
-6,303573633	-4,114040749
1,243996843	0,655976369
-7,191322409	5,422634703
-5,358709522	-3,246603309
-6,460309868	-4,236538011
-5,56204405	-3,636309007
-6,670164118	5,990524348
3,770382002	-0,659687465
1,072224629	5,645486059
1,338701917	4,745076165
3,954482053	5,486313232
0,144956026	-0,136926901
1,0790137	6,026179926
0,073760682	0,238501225
-3,230695185	5,21040487
-5,955724392	-4,330422649
-4,33130694	5,202417508
1,466188176	4,651095149
2,744355453	0,42831139
-3,123367052	-4,565479236
-3,477842978	4,921296764
1,508110859	-0,064287879
3,940590205	6,133461472
2,504693117	-0,162669086
3,001292593	0,131057886
1,216615149	5,683524313
1,989116541	0,549272017
4,070826322	6,121840985
1,307464107	0,246753151
-2,655606519	-3,365470975
1,571007785	4,479931454
-5,852613593	-3,197552702
2,768892742	0,265256272
0,737820951	-0,521880793
-2,715711471	-3,415166578
4,50588011	4,681751249
-6,463536983	-2,738410107
-5,946824104	5,456814834
3,875646304	0,184552036
-6,162588138	-2,775268764
-0,054815641	-0,738953575
1,980400723	5,400176986
1,640623744	0,359143316
-2,694893994	-4,091074804
-3,7570979	5,263107093
4,492636952	4,990386158
0,771285873	0,628681253
1,033887726	-0,258361051
-5,351181897	5,757438163
-2,816645326	-3,931828373
-6,5361041	-4,025957793
-3,410270639	4,375354224
-4,875572421	-3,045243147
3,083185522	6,230537812
2,314838678	6,320765329
3,313212357	-0,353593211
2,393826685	0,428727472
-5,032653728	-2,788902915
3,22335581	6,408010127
-6,588794618	-3,483761501
-3,33061956	-4,563416128
-7,214765763	5,087647
-2,891556443	-3,946772199
2,944884508	6,197319743
-3,883134115	-2,843126168
2,554968715	0,146277855
1,281895969	0,483880454
-5,898330454	-2,845528306
3,727274511	-1,115448659
1,487438471	5,895004261
-3,042851409	-3,05694014
1,646137647	0,04058096
3,386059011	6,189180246
-4,558066321	-3,028799077
-3,093129399	-3,212457333
-6,029769088	-3,348184415
2,471589907	6,113379648
3,000504503	6,079857516
4,163290106	6,213314412
-2,751947986	-3,299191612
-3,327455307	-3,087769213
-6,272741001	-4,315395309
2,7542573	0,664296841
4,625259374	4,542466021
-6,793709464	4,005835078
-3,749611867	5,422649768
-6,347392065	-4,025967891
2,858418774	5,982745209
3,03618297	6,173537886
-3,766370378	4,973433247
4,066980984	6,217634368
-4,473725722	5,48383926
-6,974292487	4,576396842
1,188427882	0,07323435
-3,817705716	-3,1580963
-4,870496723	-2,905266082
1,670573707	5,422512997
1,753166597	5,591879618
3,913893082	6,40541806
1,490394679	6,247279207
3,743600706	0,220827637
0,328235791	0,233274679
1,196663248	6,17345031
-7,142832687	4,208682288
-6,106838896	5,352519105
0,688984988	0,12365462
3,595478016	6,150502436
-6,579283174	5,361863472
0,737797053	0,076239989
2,456231749	0,569987532
3,383571092	6,053919929
-3,568585661	-2,839075173
-4,953799459	-2,87175671
0,161086644	-0,591439127
1,229388177	5,172533651
-6,704287897	5,630531925
-5,506626558	-3,775177805
0,431096607	-0,420114003
-4,519878145	5,1199173
4,435025742	5,813950182
-3,358878004	-3,921414897
2,533403912	5,752942215
4,69088194	6,054915579
-3,899204118	5,864368343
-3,736354855	4,889441109
-3,57266191	-3,121892119
-3,71912461	-3,332105562
3,140770196	0,108225944
1,567990455	4,446259257
-5,398922062	5,930715038
-6,995992882	5,716288729
-3,815900307	5,782162489
0,388239264	-1,091141569
-6,04953656	-4,297534596
-3,80423699	-3,717532673
1,491536369	5,950833303
-5,824342553	5,504312986
1,518110863	4,599166304
-3,375609355	4,532133609
-7,077867508	4,333258825
4,533967906	4,572816271
3,466179474	5,874794967
1,938081119	0,365485002
-4,557882176	5,673846365
-5,589135935	5,644123142
1,17725456	-0,03942413
3,084811241	0,187425538
-5,171830503	-3,179195253
0,123476586	-0,217150414
-3,423158967	-3,874942023
3,688281223	5,729916151
1,16412678	6,418751509
-4,745079803	-2,74764436
-6,888735872	5,138438534
-4,165652891	5,10573672
-2,8253343	-4,059141519
3,239281536	-0,234384915
4,739563326	5,966555121
4,77093995	4,759046015
1,573369283	6,286592368
4,6316486	5,31259573
-4,635681997	5,76609655
-7,00901938	5,318710309
3,592619322	5,55773179
0,430893967	-0,887513334
3,740672525	-0,268980926
0,221145364	-0,150389107
-6,428841402	-3,09739575
2,909756726	5,79562992
-4,188745179	5,009085469
2,484416266	0,571622595
0,615301718	-1,044469094
3,222377211	-1,086565718
-3,599444926	4,348778942
-4,698863011	5,28787976
-4,825345888	5,450016762
-6,326236603	-4,411271797
-5,264688265	-2,965974637
4,892165184	5,158837325
0,389765447	-0,57286887
4,913903578	5,931665073
