X	Y
5,503165299	9,872495518
5,036250011	9,494078457
-4,857576026	0,417765423
6,797975452	10,70441064
-8,923007795	-8,315520242
-7,409769884	-7,944275633
-8,026550542	-8,403543168
-7,250104647	0,880332402
-8,166648571	-7,077519726
6,085554574	10,22903435
-7,9034279	-7,088525403
-8,432127424	-8,416405332
-5,126020049	0,607096019
-6,432335299	-0,151657275
6,711106989	10,64257386
-7,260286592	0,718875548
-9,310479193	-7,355754209
-8,538023304	-7,189338228
-6,036634984	-1,131632364
-6,952778238	-0,241061608
-8,362597718	-8,035351817
-7,511516429	1,237146218
-7,183969897	-0,384267286
-5,938436803	-0,548474553
-7,374268268	-0,851750618
6,087774081	10,46032691
6,525354113	10,56599507
5,318077312	10,57008952
-7,179894115	-0,613178391
5,34395156	9,572496904
-5,304258771	0,117812604
-8,008810256	-7,840363705
6,426895288	9,753764585
-6,318012903	-0,962357799
-7,080856995	-7,926054217
7,779992334	10,06697232
5,194662478	10,83792477
-7,892274823	-6,108540297
5,093535467	10,98151047
5,07779166	9,633061558
-7,027904179	-7,947444666
-8,550779341	-8,635123662
5,420038316	9,010672193
-6,608219456	-0,350206716
6,70081509	8,219145796
-5,907267792	0,76394359
-5,372827447	0,100898552
-7,862705968	-7,372945203
-6,986840257	0,296622584
-9,427110153	-8,586779983
6,329533829	10,21488981
-6,098776363	-0,526825765
-5,485252177	0,257796614
5,34009858	9,308370583
6,217119256	9,661590854
6,586516596	10,95930055
5,53672536	10,3896593
5,844771204	9,013763693
6,675962218	9,319277273
-6,0113214	-1,161825745
-9,575483354	-7,585373098
6,004870615	9,364775433
-7,244617642	0,925759125
6,532158024	8,60976789
-9,782081431	-6,887506329
7,708877262	10,08966925
-9,272127456	-6,910733502
4,78103227	11,0846996
-7,58021156	-0,584486556
-5,87236792	1,849164473
6,746595849	8,844846195
5,285367212	10,30947427
-5,829773539	-0,292828475
-8,983480858	-8,198089623
5,634085803	9,925556297
-6,795558517	-7,811811421
-7,377628477	-8,024998296
-6,653151694	1,059913522
5,360263726	10,07069017
-8,948933474	-8,180011541
-5,579059233	0,664624033
6,585502564	10,1307634
6,608943295	11,10454328
6,770931078	11,42728688
-7,910980896	-9,383293834
6,462413	10,43677156
-4,56198107	0,088157966
6,852153149	9,871301861
-6,125283351	0,963370873
6,22885348	9,358392722
6,219120482	10,79528554
6,879240876	10,52389303
-4,924511556	0,318360728
6,6995473	10,92469967
6,523528111	10,49747171
-6,050132353	0,545813392
-6,678625712	-0,255872647
5,345348253	10,10617568
-8,173185137	-9,225233433
6,786386876	10,91665133
-6,417971472	1,244280067
6,553454776	8,464684302
-4,532326432	0,318506337
-8,473188143	-7,62879696
-8,973797695	-6,993767993
7,453647593	9,775723601
-4,758618588	0,159243703
-5,856313077	-1,179378889
-8,049068783	-6,358114666
-7,13206275	0,354430877
-6,520812556	-0,497681131
6,790258843	11,72204415
6,484013955	9,977754919
6,682232003	11,50668133
5,720844538	9,621242447
-8,313166615	-6,366883914
-6,293005646	1,272263534
5,165586092	8,960406247
6,435411518	11,19687517
-5,624508715	1,864402406
-9,383690522	-7,608525771
-7,971039428	-8,85860406
-6,656497635	0,550899954
-5,729251782	0,570727237
-4,721064747	0,01944462
6,002273098	9,605369524
6,652070302	10,4424677
-10,03180225	-6,861324775
-8,050404175	-7,800916724
-5,454302568	0,202022207
-7,579381336	-8,233362834
-5,659738738	0,656938424
6,180248724	10,80627562
6,788551038	8,530251795
-9,838520848	-6,972315481
5,648565906	10,79009639
-9,468613523	-8,132860096
7,207343886	10,42199535
-7,799732172	-6,939358286
6,897002405	8,669991862
6,087206325	9,034905792
4,973601358	10,56486797
5,946508803	9,900010546
-8,561474079	-8,311899742
-9,644124185	-7,589240088
-8,716876374	-7,498619119
-9,508150697	-7,343828259
6,356392958	9,322828475
4,64807688	11,00695363
6,627425843	11,41544104
-8,956839689	-7,115650684
-6,326171861	0,271811637
4,86984436	9,079688646
-8,976936235	-8,698391246
5,796594455	10,7262015
5,881526812	9,705947177
6,375088892	9,681045292
5,722593352	9,440425698
-7,273874283	1,1663653
5,708936849	9,538772799
-7,813774478	-8,920543176
6,061746945	10,27910872
-7,630420452	-8,15575495
-8,280445371	-9,034099506
5,807504592	9,925578931
-8,151175386	-6,368337723
-7,200627805	-0,369472662
-7,049397835	-0,454584858
5,824828082	10,39812579
-6,00058545	-0,534945914
-6,599689814	0,070893452
-8,021546349	-8,721990289
5,369904783	9,316112523
-8,318945979	-8,025622311
6,482116793	10,46323781
6,572311773	9,098917497
-8,578215426	-7,4312099
7,63460627	10,14969553
-6,989556955	0,339297558
-5,980720266	0,979748159
5,792200154	10,65677212
-7,991939854	-7,826986086
-6,300480353	-0,40504297
7,663873978	9,755737647
-6,068084476	0,461495479
-9,279968953	-7,757618353
-5,788391266	1,234277618
-5,90793801	1,420102216
-8,495939543	-6,897868426
6,102613269	9,080931833
-5,706217073	-0,248076312
6,089811304	10,09167789
-6,117093978	-0,437540638
-5,821646782	-1,474786929
-5,436214184	0,741101273
-6,120161322	1,12206514
-6,099591169	-0,6942385
-7,268557809	0,43162462
6,879053367	11,38322209
7,648095456	9,769209246
5,392209593	9,286319427
-5,506560258	0,693662738
-5,329141361	0,659453337
-8,26015251	-8,131417027
7,147100979	10,29249553
-5,296548005	0,556090357
5,189980056	9,999605405
-9,282668263	-8,539245155
-9,224325315	-8,580399477
-6,316790717	1,059454466
-5,280783606	0,093245814
-6,111814129	-0,689143575
-5,909665307	0,426291971
-6,00216055	0,318263126
6,766144576	11,51000517
-9,371072584	-7,29804374
-7,346203957	-0,610646021
6,633227646	9,595103766
-7,149281611	0,588353953
-6,088248006	0,656374316
6,768721911	8,444380472
-9,792214993	-6,855640815
-7,940818798	-6,815725506
-8,27773574	-8,457303402
-8,812149395	-8,589008515
-5,693380885	0,30158251
-4,923841841	0,480885949
6,63332588	8,453363584
-8,893033833	-8,315453931
-7,590475443	-0,686415549
-7,269235742	-7,781302581
-7,987099866	-7,543714876
-7,566579757	-0,691805905
-5,799430016	0,012646375
-8,961780318	-8,388434807
-7,377728692	-7,677545377
5,25378644	10,94565999
-8,500205007	-7,409570872
5,18986208	9,570513841
-5,30523946	-0,190424326
7,831776811	10,07093301
7,092235491	10,1896778
6,149177317	8,94808921
-7,798037731	-8,095226811
6,097436513	10,09308105
-5,576470488	-0,783406572
-6,873080252	-7,780861774
-8,307562028	-6,674918763
-6,286705113	1,035223343
-6,475780301	0,752815248
-5,322444429	-0,174679947
-5,928871533	-0,876811001
-5,627794951	-0,303105347
-5,710723285	-1,230047972
-8,524857538	-6,810962249
6,598882438	10,64596577
-8,959463359	-7,447724176
-8,627189915	-6,869984932
6,845907246	10,25282702
-7,877290316	-6,684877184
-8,61371581	-8,084930535
-7,127914328	-8,103459487
-8,563156002	-7,436152377
6,834842405	9,774178547
-5,98120089	-0,965063112
-8,856906871	-8,029235839
-5,793993008	-0,40348746
5,471663908	10,6705253
6,318803462	9,155854454
4,61151848	11,0897037
-6,759058151	-7,794990025
-5,740464182	1,905052111
-6,805174631	0,959548302
-9,727784927	-7,012957962
7,778695006	9,821036698
-8,192408477	-8,000289988
-6,166639953	1,238133726
6,641354655	11,59181098
4,77932037	8,986884739
-4,965867621	0,127723158
-6,145813042	1,184025215
-7,560399897	-0,856283684
-9,038809813	-7,757913902
5,320581889	9,426549291
-7,420475151	-8,043764503
-5,690633653	1,864861199
6,741651289	10,71131024
-9,411951618	-8,427646355
-8,439955799	-8,29081855
-7,87705325	-8,825138938
-9,75098026	-8,845227242
-6,4290795	-0,623759292
-7,739361025	-7,183747748
5,12018114	9,025618373
-8,630868429	-7,079244596
-5,918128793	-1,054399479
-6,041275364	0,163889685
5,499242646	9,169751249
-7,448711169	-8,0771428
-5,619601928	-1,049090446
-5,651402448	-0,162823252
6,738658204	10,92411985
-7,807265415	-7,426985089
5,50980452	9,127709048
-9,628184423	-7,149256951
7,028759902	9,890272669
6,600439703	9,186051069
-5,39141717	-0,282773078
7,345531671	10,11903699
-6,534198094	0,194840545
6,372045785	11,35850694
-7,098338192	0,131579708
-6,653925574	-0,566329445
5,214563472	9,530394584
6,526426724	9,466313471
-6,698376544	-7,857781745
5,626326676	10,77480225
-8,665096215	-8,740780024
5,708404147	9,778692501
-9,151940744	-7,057339467
-6,56850173	0,510121317
-6,932970432	0,855096369
6,984041258	10,3429852
-7,249876926	0,013425014
5,797152001	9,1229268
6,77011546	10,39520617
6,313008379	9,325334669
-8,055056769	-6,561718119
-6,212699502	0,319400661
6,789687846	11,07179117
6,498670932	10,37602115
-6,463599052	-0,257180717
-7,522072109	-8,007044783
-8,246327742	-7,610201643
-5,704942672	-0,601685287
5,068161259	10,77049604
-7,450468024	1,044558656
-9,451433187	-7,320756547
5,730223719	9,462418141
-8,798816284	-8,245219556
-7,220822697	-0,445291663
6,413294487	9,009949221
-9,860290598	-6,883876
-7,088908487	0,533646032
-8,200300341	-6,259535605
6,054868911	10,09270223
6,568721207	8,869118672
6,000582532	9,62998374
7,383515433	10,09933298
-6,006407059	0,300401836
-9,17218471	-8,70849985
-8,294014246	-6,450876532
-6,707182503	0,71140629
5,672128544	9,70330557
5,095649198	10,87894127
6,515746324	8,776571701
5,234351687	10,05705061
-6,159542629	1,177626898
-6,890212247	-7,773899885
-5,83539185	0,859301871
-8,283537819	-7,92819
-8,172180294	-7,550165157
-8,359044519	-7,607940576
5,853327388	10,13394754
-5,818374256	-0,271526222
-8,469660188	-7,848209038
5,609270527	10,61416606
5,389088577	10,53003361
6,807611171	11,53960936
-6,387999891	-0,030009432
-7,872438882	-7,947036333
-8,653956832	-7,073855758
-6,816437767	0,711437967
-7,287916673	1,172581362
-9,455666498	-7,04790604
5,151502382	10,76102883
6,844883922	9,719398696
4,929451393	9,403846363
-8,881664378	-7,810921129
5,022415984	9,148896501
-5,864742352	0,34648606
6,749619727	10,39866375
5,447501345	10,43691497
5,396733469	9,584905961
-6,029149565	1,440626092
-9,501020212	-7,385311331
-6,452680422	0,015309613
6,558413486	10,74653063
6,684741007	10,3492311
-9,599849754	-8,012864155
-9,421072813	-6,989025917
-9,006079298	-8,146160084
5,187054924	9,882658313
-7,165438435	-0,101392331
-5,987675676	-1,072460971
-4,903421617	0,365050225
-5,789895924	-0,419545209
6,558275857	9,76645595
-6,825146984	0,991880616
-7,886456165	-6,839489735
5,579292589	9,104154265
6,557226894	9,588202128
-7,417421997	-0,233740798
5,709036229	9,76380892
4,922770825	10,63895609
5,159398369	10,48862306
-9,154667768	-8,789812195
6,843111579	9,774629259
-7,078950729	-8,032056317
-8,505373316	-7,737216754
-6,760666497	0,119353333
5,8416603	10,69998266
4,823651404	8,868237478
-6,833005759	-7,821693307
-5,593926793	-1,016084819
-8,912354492	-6,875692465
-7,569628486	-8,31073687
6,067940408	10,61492116
-7,133503687	0,33600195
-5,751096882	-1,124779811
5,490405892	9,36059315
-6,723825393	-7,764426973
5,931210536	10,91825196
-7,409027337	-7,621731877
5,355822856	9,163312514
6,018201961	10,19624328
-6,935336437	-0,457975308
6,425521422	11,46421258
-7,724862678	-7,922327585
-6,177524148	0,705119677
-7,444761588	0,741888088
-5,809334325	1,319644822
5,492571392	10,66718268
-9,64870527	-7,137929591
-5,152852129	0,249550395
-8,479689582	-8,193566397
-5,958011579	-0,519590501
-5,995434133	1,049558465
-5,729820085	-0,023644264
-9,056662341	-8,018119588
6,493002812	11,18501619
-7,634592791	-7,309187983
6,82163659	9,0112186
6,290717	10,75577787
5,011905601	9,030608029
5,460517793	10,79631978
-7,925646683	-8,199943284
-7,899127662	-7,395245847
-9,360461168	-6,860644843
-6,9238953	-0,674998575
-8,896529843	-7,306811909
-6,531360605	0,772949847
-9,050634755	-6,893570073
-8,147080411	-6,768223672
5,83167933	10,17656961
5,809267946	9,295991174
5,465670732	10,39563822
5,621507758	10,20204788
-8,019148957	-7,06627412
5,768437628	10,20484167
-8,104629914	-6,909343561
5,025229512	10,57741715
7,53628464	10,17728092
5,685329963	9,043987209
-9,184153633	-8,354434517
-5,634034519	-0,965862579
5,582548378	9,98441527
-8,194001597	-9,079690949
7,433499186	9,591714998
-7,363341774	-0,186696101
7,557722938	10,19645942
6,244468625	8,992840614
-6,939889767	-7,651601166
-7,665905167	1,221336266
6,129823158	9,99776955
-6,181195612	1,364725222
6,277089922	9,135077985
-7,515805355	-8,17371655
7,136040709	9,589920314
-5,586368584	-0,466634149
-8,316936551	-9,035370729
-7,592244656	-0,748801316
5,534436111	9,337706299
-6,93493172	-0,351241962
-6,573423905	0,110002022
6,938138009	8,941214828
-6,680127525	1,087393331
-7,395079083	-8,035189251
-9,560306154	-7,449147048
-6,429130465	0,718554415
6,96919676	9,246343696
7,321667921	9,762004385
6,019710671	9,511813501
-6,176620476	-0,388945805
-4,71732345	0,167612345
6,905623723	10,10758407
-6,405968049	-0,69444595
-7,206567512	-7,919059595
-7,846195838	-7,259797123
-8,334572646	-9,146092181
-8,936934679	-7,042157611
-6,703123195	0,818372383
-5,544936801	0,565288205
-7,979025559	-8,992321421
5,425836017	9,141595788
-6,169973892	-0,067684573
-8,179569731	-6,37468014
-5,324856972	0,657445392
5,308050883	10,37240124
5,669219914	10,31179656
-7,245847587	-8,014705306
5,283777384	9,187891093
5,233400405	9,400387994
-6,906816408	-0,688974493
-5,924385528	0,827969956
-5,237412527	0,494454969
5,679016952	10,76978457
7,306382007	9,52413052
-7,442732832	0,896853726
5,177244229	10,61173177
-7,025566948	-7,973081203
-8,911627462	-8,590743343
-7,471800347	-0,475471334
-6,472066436	-0,539357922
-5,835948789	1,550571216
5,564472692	9,782821254
-4,491045426	0,133135062
-5,711016235	0,090118565
-8,875099125	-7,695618541
-8,345524494	-8,79722135
-5,766221247	-1,162046479
-8,35128755	-7,590642208
-9,483758644	-7,524068068
7,567671437	9,748348838
-7,942656695	-8,862994399
-8,508098345	-8,650121705
-8,169136189	-6,799604548
-6,006243198	-0,202828526
-5,744124475	-1,155938035
-6,446024694	-0,325605627
6,24521569	9,261082345
-8,63666692	-8,414704623
-7,698338967	-7,26615397
5,570359002	9,6047641
-8,174529683	-8,914875976
5,196960759	10,23268282
6,821748064	8,417244633
6,16944899	10,95306379
-6,104026517	1,442772684
6,380990468	9,402042329
-7,217886802	-0,309116536
-7,206440566	1,070285116
5,245518656	10,02377712
6,668332978	10,94746436
-9,293933241	-7,308184341
5,560574282	9,061135687
-7,023143567	-8,056083281
-7,355251461	1,046821596
-9,41589189	-8,195507771
-9,097116577	-8,321255021
5,346537804	10,75624554
-6,152678304	1,093235027
-6,427560497	0,504413881
-6,468819347	0,239228482
-8,981219982	-8,643464623
-7,924783087	-9,030460153
6,035306153	10,90707569
7,549637509	10,10044607
-7,253375916	-0,001242651
-7,493429248	1,220876156
-9,369479316	-7,601504824
-8,011819943	-7,120002865
-6,906685491	1,174673043
-7,035823948	-7,693537509
6,84835654	9,739286482
7,195725258	10,2161977
6,681409609	8,690199936
-7,556164414	-0,687622753
7,109029022	10,17162361
-5,335522386	-0,219158065
6,664250715	11,09314979
6,40389694	10,9047481
-7,691769987	-7,725870679
-6,855708611	1,146659527
-6,22957666	0,97463029
-8,664773918	-8,959412238
-9,120579927	-8,195659465
-5,597595833	-0,948280483
-7,160791477	-0,245377498
5,92394133	10,93586125
-9,619002039	-6,957204859
-8,175998081	-7,317151129
5,0759925	10,91151686
-5,217881745	-0,100918631
-8,074493	-9,144362737
-6,40503789	0,499687034
-5,695294036	0,183454658
-6,558272388	-0,372908141
-9,570329662	-7,933414229
-6,321807159	-0,340040017
-6,856978753	-7,734497214
-7,035144885	-0,118055698
-7,158337392	0,965989981
5,228067994	9,160175074
-7,291772908	-0,251612948
-9,199884399	-7,48372499
-6,682533304	0,241377361
-9,40374452	-7,699922625
6,6255018	9,795098295
-7,045639145	-7,857975355
-9,198439555	-8,092457418
-7,718354932	-0,892632061
-7,06643463	-7,665680532
6,818711084	10,82089843
-7,232192864	-0,570592483
6,917229527	9,039814745
-8,167772222	-6,658740837
6,753488154	10,47773994
-8,994160619	-6,999705868
-7,320619286	0,449853564
5,319027279	9,233002186
5,502337731	10,72862594
6,003626571	9,950815361
-5,998165992	1,673245198
-9,469935887	-7,611446997
6,417350806	11,39260627
-8,728831415	-8,388161414
-7,071508369	0,027449109
-7,544731449	-0,619759328
-8,294513543	-8,207958622
6,765734506	11,74107996
6,990113726	10,51162997
-8,180325936	-7,723365037
-6,215555211	-0,313392444
-8,864989629	-8,052831873
-7,547360714	-7,720866045
7,01130393	9,824962598
5,354898789	9,317135409
-7,242210432	0,348134083
-8,167278964	-6,460920037
4,752295676	10,92269834
-8,990569959	-7,485362303
6,997730619	10,15743983
-4,769333211	0,013639968
6,550217935	11,38794882
5,764115106	10,23977864
5,388320345	10,66127513
-8,265608208	-8,037607133
-5,705555889	-1,2799062
-7,288219528	1,226235525
-8,792387075	-8,59979033
-5,644130146	-1,590850222
5,981544145	10,47962701
-8,003882187	-7,404542748
-9,444427452	-7,922663057
-7,506404358	-0,711927056
-8,145286356	-9,014403092
5,337973346	10,99921641
6,147238835	9,08114219
-6,720541725	0,316367187
-6,728004651	0,624983018
-9,392433593	-7,117954496
-8,698478761	-8,550619902
-8,780670045	-8,412531505
-5,84828224	1,133530994
7,803693273	9,963200171
-5,594928436	1,471660439
5,225737028	9,108485974
-5,689859603	-0,269813938
-8,277837843	-9,349563927
6,448077128	10,73616014
-6,331296659	0,372132781
-7,115201672	0,897977662
-9,289440599	-6,813164803
-9,43817151	-8,119210907
5,227151032	9,66014127
5,352561813	9,533682725
-7,105692316	0,044167309
-9,301898308	-8,100608512
-7,096145509	0,970311248
-6,764979322	0,267811583
-8,692570962	-8,580330897
5,63917439	10,65171081
-8,315551785	-7,302943377
-7,31493615	-0,350298892
6,298335951	10,36967374
-7,36517594	-0,808152891
-7,583572118	-0,429654366
7,680613356	9,92363632
-8,973401562	-8,724435412
-9,151170384	-8,596786318
7,351712413	9,592403708
-9,804845798	-7,255781373
-6,32161326	1,376110721
-9,004147722	-8,086946045
-5,549789336	0,239218155
4,78029924	10,8776818
-6,060451821	0,807713832
-7,998413127	-9,346047233
-4,798454239	0,25025146
6,942303621	9,805336722
6,495885794	10,77258154
6,63953711	10,85072566
-6,892465752	0,924714989
-8,637645308	-7,081596471
6,736368389	9,013349689
-9,292643403	-7,126082822
-7,212876151	-0,857556667
6,849700753	10,75560942
-7,95654159	-6,775841027
-5,279201834	-0,255408027
7,191481911	10,07094628
4,848947971	10,80714781
-7,850306616	-7,719618877
-7,63774567	-8,355645905
-5,841625283	0,884182754
5,244172232	9,227905611
-5,849402233	1,188801688
-7,417176753	0,779380878
5,815702206	10,23053316
7,82776731	9,834901886
-7,505328383	-8,121423524
6,611777606	9,421137431
4,855568289	10,72435837
-5,962801744	-1,197223964
-7,378205465	-0,3481885
-6,442941228	0,836283852
6,355304426	10,90827271
6,687084667	10,33632531
-8,081445489	-7,533173825
-9,265892398	-7,384922568
6,811342529	8,778135413
5,599910646	9,432001092
6,086461517	9,614908535
-8,468914209	-7,892558144
6,125708694	9,479705239
-4,940421041	-0,112869515
-8,550301444	-8,069588872
-7,369239337	-0,491589725
-5,95935719	-0,056038568
6,110930808	11,07248544
-9,146838803	-6,83530841
6,263587689	11,28103098
-5,703688389	-1,356691157
6,841298512	9,377680371
-5,668069612	-1,548118443
-6,676067981	0,732786436
6,829668998	9,32647252
4,993933987	8,95020441
-8,60968857	-6,667316549
4,920016125	10,65523876
7,337971713	9,757048835
6,566812998	11,16382796
-6,136414421	1,00627849
7,633824218	9,710261422
-5,951691895	-0,998429038
6,310007231	10,58308534
-5,145745202	0,313153714
-9,048728468	-7,506216106
-7,564901841	1,267263871
4,824847965	9,085712078
-5,353072983	0,152463403
6,575910786	8,330537517
6,186464035	10,67862862
-6,648852777	-0,408027554
5,201917399	10,85156172
-8,791208891	-7,43004547
-6,626828354	-0,106952488
-8,744751471	-8,19051699
-9,029360132	-8,809626762
7,331483165	9,816183026
5,965049001	9,984678936
7,440126479	9,778032559
6,179223485	9,546643337
-9,728120917	-8,455239708
-6,909548523	0,611282446
-8,60164269	-6,980474771
-7,835271761	-6,685005872
-4,599783213	0,120757237
-8,353800738	-8,360180451
5,068252934	10,88639335
6,130434942	9,976596628
-7,28150616	-0,004338728
-5,757485088	1,131160696
6,720650077	11,5529392
5,279443584	10,27550215
6,730621697	8,664575562
7,388986822	10,17294079
-8,056571228	-6,242242699
-7,081953841	-7,723437072
-8,742369315	-7,516088436
-9,279839826	-7,5137043
5,653116229	10,4000205
-8,52152671	-7,174657518
6,501550069	10,82107325
7,582919244	10,13719933
-6,670262638	-0,410404904
-9,518034218	-8,898012066
-9,759426297	-6,766475727
6,484301989	11,41259942
7,186573642	10,1645128
-8,525948033	-7,106227931
5,607228403	9,258830968
-7,415816769	0,526693762
-9,066181222	-8,114306524
6,052595063	10,8072272
5,745775003	10,77035421
6,621470544	11,52361296
-9,368624995	-6,930085354
5,076774711	9,322606344
-8,514072673	-7,447476035
-9,089779012	-7,938188484
-8,118452951	-6,545290049
-8,590788761	-8,238974278
-7,436871513	-7,916386515
-9,441641798	-8,632384835
-9,497771629	-8,152392785
5,5385743	9,016732676
6,069274985	9,863472359
6,782933319	9,490393785
-10,07533107	-6,774606394
-8,326202837	-7,035364367
6,370438184	9,266498876
-5,51316435	0,268445615
5,809156151	10,27629217
-7,247411386	-0,863704415
-6,180486494	0,940079207
5,453153925	9,309229787
-9,164274438	-8,542374874
-5,657106201	-1,484675666
-8,242658176	-7,506405201
6,822029388	9,890510998
7,085834053	9,745321176
7,273016293	9,59315601
4,930829367	9,10033631
6,51321422	9,027316604
-6,408463336	-0,451457735
-7,001608027	0,707885179
-5,752626526	1,111331746
-6,305504049	0,839173351
-7,580176591	-7,773379744
-9,384995095	-7,487796695
-7,119289662	-0,717510426
-5,905678894	0,421857994
-9,218351303	-8,503753156
-8,310659569	-6,731918818
-7,301325004	-0,371422803
6,951718858	9,645744759
-8,388258985	-8,808185967
-5,94698505	-0,271800209
-9,120519856	-8,333009621
-8,966714199	-8,074574027
6,663020307	10,22441681
6,366651766	11,38194518
-7,229424732	-0,765771055
-8,023735604	-6,371859776
-8,448640843	-8,581034234
-7,983233003	-7,49212084
-8,22114197	-7,99062233
4,921907403	10,8272218
-6,124202497	-0,494250035
-5,412132417	0,357350254
5,099468301	9,395621377
6,006678757	10,98337688
-6,2681031	0,540596718
-6,731133413	-0,112222728
6,788812601	9,745697529
-8,923232835	-6,94949547
-9,678703829	-7,165487277
6,2399348	9,611050981
7,942270699	10,03910872
-7,411470217	1,251355717
-9,601299068	-8,319377361
5,240104354	9,022874732
-7,426771961	-0,416774945
-8,310340509	-6,650644703
-8,194813749	-7,008851828
7,266801284	9,507320672
6,162389111	9,612034686
6,705708536	11,27700668
6,600678003	8,807526365
-5,097579503	0,256603475
-5,582476346	-0,10639021
-9,58491277	-8,59751859
-9,586267095	-8,550934197
-9,746682041	-6,827749698
-5,852100098	0,470089962
-6,023649938	1,449127544
-9,144983966	-7,631368377
5,875309834	9,695150857
-8,896370721	-7,212749937
6,686118393	10,43945891
-9,315667157	-8,311065666
5,96811031	9,410453734
6,686276732	10,26002772
-5,311169969	0,532559978
5,369453164	9,404570956
-9,39772027	-7,324642471
-8,503308135	-7,159674079
-8,581896894	-8,981722991
-9,22613081	-7,708845482
-7,880375675	-9,014941324
6,720235715	10,75562504
6,345919649	9,766289118
4,807797189	9,087077034
-6,187202112	0,579176971
-7,377658053	-7,609296821
-5,53535171	0,247643926
6,345908494	10,91392924
-7,516846043	-0,753844322
6,810774638	10,25315208
-8,985696634	-7,511137585
7,661169897	9,783992101
6,851365159	11,36139161
-4,878198929	0,334669153
6,376611724	8,695458144
-8,995985162	-7,576234136
-5,563156402	0,280372501
4,728509269	9,005955379
-8,411786632	-9,012957756
-5,357020949	0,52082158
5,015058878	10,43106102
5,294380578	9,049443922
-9,355511532	-7,729569656
-5,828260838	-1,345425458
5,85206833	9,812249266
-9,470142236	-7,407048473
-7,545000662	1,098737132
-8,022365917	-8,519610037
5,04448703	8,963531335
-5,942094916	-1,166452434
-7,47934079	-7,995591703
-9,873414445	-7,117344579
6,328036215	10,71849722
6,863034465	11,27729331
5,380309316	10,98441226
-6,402272903	0,665874717
-6,374709174	-0,072884424
-8,179383512	-6,998749467
